onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
171.3223	0.5	0.35	97	DIAGONAL-RU-LD-3	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	199	87717	prf
172.1719	0.5	0.35	98	DIAGONAL-RU-LD-4	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	200	88152	prf
173.0234	0.5	0.35	99	DIAGONAL-RU-LD-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	201	88588	prf
173.873	0.5	0.35	100	DIAGONAL-RU-LD-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	202	89023	prf
174.7227	0.5	0.35	101	DIAGONAL-RU-LD-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	203	89458	prf
175.5723	0.5	0.35	102	DIAGONAL-RU-LD-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	204	89893	prf
176.4238	0.5	0.35	103	DIAGONAL-RU-LD-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	205	90329	prf
177.2734	0.5	0.35	104	DIAGONAL-RU-LD-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	206	90764	prf
178.123	0.5	0.35	105	DIAGONAL-RU-LD-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	207	91199	prf
178.9727	0.5	0.35	106	DIAGONAL-RU-LD-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	208	91634	prf
179.8242	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	209	92070	prf
180.6738	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	210	92505	prf
181.5234	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	211	92940	prf
182.373	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	212	93375	prf
183.2246	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	213	93811	prf
184.0742	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	214	94246	prf
184.9238	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	215	94681	prf
185.7734	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	216	95116	prf
186.625	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	217	95552	prf
187.4746	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	218	95987	prf
188.3242	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	219	96422	prf
189.1738	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	220	96857	prf
190.0254	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	221	97293	prf
190.875	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	222	97728	prf
191.7246	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	223	98163	prf
192.5742	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	224	98598	prf
