onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
199.715	0.5	0.35	31	HORIZONTAL-U-D-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	196	n/a	prf
200.565	0.5	0.35	95	DIAGONAL-RU-LD-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	197	n/a	prf
201.415	0.5	0.35	96	DIAGONAL-RU-LD-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	198	n/a	prf
202.265	0.5	0.35	97	DIAGONAL-RU-LD-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	199	n/a	prf
203.115	0.5	0.35	98	DIAGONAL-RU-LD-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	200	n/a	prf
203.965	0.5	0.35	99	DIAGONAL-RU-LD-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	201	n/a	prf
204.815	0.5	0.35	100	DIAGONAL-RU-LD-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	202	n/a	prf
205.666	0.5	0.35	101	DIAGONAL-RU-LD-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	203	n/a	prf
206.516	0.5	0.35	102	DIAGONAL-RU-LD-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	204	n/a	prf
207.366	0.5	0.35	103	DIAGONAL-RU-LD-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	205	n/a	prf
208.216	0.5	0.35	104	DIAGONAL-RU-LD-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	206	n/a	prf
209.066	0.5	0.35	105	DIAGONAL-RU-LD-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	207	n/a	prf
209.916	0.5	0.35	106	DIAGONAL-RU-LD-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	208	n/a	prf
210.766	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	209	n/a	prf
211.616	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	210	n/a	prf
212.466	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	211	n/a	prf
213.316	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	212	n/a	prf
214.167	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	213	n/a	prf
215.017	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	214	n/a	prf
215.868	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	215	n/a	prf
216.717	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	216	n/a	prf
217.567	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	217	n/a	prf
218.417	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	218	n/a	prf
219.267	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	219	n/a	prf
220.117	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	220	n/a	prf
220.967	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	221	n/a	prf
221.817	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	222	n/a	prf
222.667	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	223	n/a	prf
223.518	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	224	n/a	prf
