onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
175.259	0.500	0.3500	34	HORIZONTAL-U-D-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	193	n/a	prf
176.109	0.500	0.3500	33	HORIZONTAL-U-D-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	194	n/a	prf
176.959	0.500	0.3500	32	HORIZONTAL-U-D-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	195	n/a	prf
177.810	0.500	0.3500	31	HORIZONTAL-U-D-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	196	n/a	prf
178.662	0.500	0.3500	95	DIAGONAL-RU-LD-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	197	n/a	prf
179.510	0.500	0.3500	96	DIAGONAL-RU-LD-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	198	n/a	prf
180.360	0.500	0.3500	97	DIAGONAL-RU-LD-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	199	n/a	prf
181.210	0.500	0.3500	98	DIAGONAL-RU-LD-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	200	n/a	prf
182.060	0.500	0.3500	99	DIAGONAL-RU-LD-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	201	n/a	prf
182.910	0.500	0.3500	100	DIAGONAL-RU-LD-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	202	n/a	prf
183.760	0.500	0.3500	101	DIAGONAL-RU-LD-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	203	n/a	prf
184.610	0.500	0.3500	102	DIAGONAL-RU-LD-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	204	n/a	prf
185.460	0.500	0.3500	103	DIAGONAL-RU-LD-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	205	n/a	prf
186.311	0.500	0.3500	104	DIAGONAL-RU-LD-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	206	n/a	prf
187.161	0.500	0.3500	105	DIAGONAL-RU-LD-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	207	n/a	prf
188.011	0.500	0.3500	106	DIAGONAL-RU-LD-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	208	n/a	prf
188.860	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	209	n/a	prf
189.710	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	210	n/a	prf
190.561	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	211	n/a	prf
191.411	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	212	n/a	prf
192.261	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	213	n/a	prf
193.111	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	214	n/a	prf
193.962	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	215	n/a	prf
194.811	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	216	n/a	prf
195.661	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	217	n/a	prf
196.511	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	218	n/a	prf
197.361	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	219	n/a	prf
198.211	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	220	n/a	prf
199.062	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	221	n/a	prf
199.912	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	222	n/a	prf
200.762	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	223	n/a	prf
201.612	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	224	n/a	prf
