onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
192.406	0.5	0.35	96	DIAGONAL-RU-LD-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	198	n/a	prf
193.229	0.5	0.35	97	DIAGONAL-RU-LD-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	199	n/a	prf
194.057	0.5	0.35	98	DIAGONAL-RU-LD-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	200	n/a	prf
194.885	0.5	0.35	99	DIAGONAL-RU-LD-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	201	n/a	prf
195.713	0.5	0.35	100	DIAGONAL-RU-LD-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	202	n/a	prf
196.535	0.5	0.35	101	DIAGONAL-RU-LD-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	203	n/a	prf
197.363	0.5	0.35	102	DIAGONAL-RU-LD-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	204	n/a	prf
198.191	0.5	0.35	103	DIAGONAL-RU-LD-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	205	n/a	prf
199.02	0.5	0.35	104	DIAGONAL-RU-LD-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	206	n/a	prf
199.848	0.5	0.35	105	DIAGONAL-RU-LD-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	207	n/a	prf
200.67	0.5	0.35	106	DIAGONAL-RU-LD-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	208	n/a	prf
201.5	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	209	n/a	prf
202.326	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	210	n/a	prf
203.154	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	211	n/a	prf
203.988	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	212	n/a	prf
204.816	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	213	n/a	prf
205.645	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	214	n/a	prf
206.467	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	215	n/a	prf
207.295	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	216	n/a	prf
208.123	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	217	n/a	prf
208.951	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	218	n/a	prf
209.779	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	219	n/a	prf
210.602	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	220	n/a	prf
211.432	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	221	n/a	prf
212.258	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	222	n/a	prf
213.08	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	223	n/a	prf
213.908	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	224	n/a	prf
