onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
169.213	0.500	0.3500	34	HORIZONTAL-U-D-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	193	n/a	prf
170.041	0.500	0.3500	33	HORIZONTAL-U-D-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	194	n/a	prf
170.877	0.500	0.3500	32	HORIZONTAL-U-D-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	195	n/a	prf
171.705	0.500	0.3500	31	HORIZONTAL-U-D-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	196	n/a	prf
172.533	0.500	0.3500	95	DIAGONAL-RU-LD-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	197	n/a	prf
173.361	0.500	0.3500	96	DIAGONAL-RU-LD-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	198	n/a	prf
174.188	0.500	0.3500	97	DIAGONAL-RU-LD-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	199	n/a	prf
175.016	0.500	0.3500	98	DIAGONAL-RU-LD-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	200	n/a	prf
175.844	0.500	0.3500	99	DIAGONAL-RU-LD-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	201	n/a	prf
176.666	0.500	0.3500	100	DIAGONAL-RU-LD-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	202	n/a	prf
177.494	0.500	0.3500	101	DIAGONAL-RU-LD-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	203	n/a	prf
178.322	0.500	0.3500	102	DIAGONAL-RU-LD-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	204	n/a	prf
179.150	0.500	0.3500	103	DIAGONAL-RU-LD-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	205	n/a	prf
179.979	0.500	0.3500	104	DIAGONAL-RU-LD-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	206	n/a	prf
180.803	0.500	0.3500	105	DIAGONAL-RU-LD-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	207	n/a	prf
181.631	0.500	0.3500	106	DIAGONAL-RU-LD-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	208	n/a	prf
182.453	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	209	n/a	prf
183.279	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	210	n/a	prf
184.102	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	211	n/a	prf
184.932	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	212	n/a	prf
185.758	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	213	n/a	prf
186.586	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	214	n/a	prf
187.414	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	215	n/a	prf
188.240	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	216	n/a	prf
189.070	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	217	n/a	prf
189.893	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	218	n/a	prf
190.721	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	219	n/a	prf
191.549	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	220	n/a	prf
192.375	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	221	n/a	prf
193.203	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	222	n/a	prf
194.031	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	223	n/a	prf
194.865	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-04.mat	224	n/a	prf
