onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
169.512	0.500	0.3500	34	HORIZONTAL-U-D-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	193	n/a	prf
170.339	0.500	0.3500	33	HORIZONTAL-U-D-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	194	n/a	prf
171.168	0.500	0.3500	32	HORIZONTAL-U-D-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	195	n/a	prf
171.991	0.500	0.3500	31	HORIZONTAL-U-D-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	196	n/a	prf
172.818	0.500	0.3500	95	DIAGONAL-RU-LD-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	197	n/a	prf
173.646	0.500	0.3500	96	DIAGONAL-RU-LD-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	198	n/a	prf
174.481	0.500	0.3500	97	DIAGONAL-RU-LD-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	199	n/a	prf
175.309	0.500	0.3500	98	DIAGONAL-RU-LD-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	200	n/a	prf
176.137	0.500	0.3500	99	DIAGONAL-RU-LD-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	201	n/a	prf
176.965	0.500	0.3500	100	DIAGONAL-RU-LD-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	202	n/a	prf
177.792	0.500	0.3500	101	DIAGONAL-RU-LD-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	203	n/a	prf
178.617	0.500	0.3500	102	DIAGONAL-RU-LD-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	204	n/a	prf
179.445	0.500	0.3500	103	DIAGONAL-RU-LD-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	205	n/a	prf
180.272	0.500	0.3500	104	DIAGONAL-RU-LD-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	206	n/a	prf
181.101	0.500	0.3500	105	DIAGONAL-RU-LD-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	207	n/a	prf
181.924	0.500	0.3500	106	DIAGONAL-RU-LD-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	208	n/a	prf
182.752	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	209	n/a	prf
183.580	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	210	n/a	prf
184.408	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	211	n/a	prf
185.237	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	212	n/a	prf
186.065	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	213	n/a	prf
186.893	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	214	n/a	prf
187.715	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	215	n/a	prf
188.543	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	216	n/a	prf
189.372	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	217	n/a	prf
190.200	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	218	n/a	prf
191.028	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	219	n/a	prf
191.850	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	220	n/a	prf
192.678	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	221	n/a	prf
193.506	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	222	n/a	prf
194.328	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	223	n/a	prf
195.156	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	224	n/a	prf
